1.147086353612957737e+03,2.294343399904570106e+03,3.449317494881790935e+03,4.612752646025893227e+03,5.785485141752613345e+03,6.968299276164359981e+03,8.162202501692705482e+03,9.368137733933053823e+03,1.058721241549969636e+04,1.182052780198587607e+04,1.306932371182431234e+04,1.433492050876372014e+04,1.561876223052939167e+04,1.692231212077920281e+04,1.824727777643539957e+04,1.959545208776150685e+04,2.096877201796119334e+04,2.236919313228856481e+04,2.379910241855948698e+04,2.526087882078582697e+04,2.675717963428276562e+04,2.829086479718185365e+04,2.986501297333170442e+04,3.148300085046379536e+04,3.314856508552838932e+04,3.486548602217882581e+04,3.663838238394951622e+04,3.847182725243933237e+04,4.037098593534872634e+04,4.234154687145068601e+04,4.438980352331318863e+04,4.652217140446994745e+04,4.874653537866424449e+04,5.107080745276053494e+04,5.350413918151057442e+04,5.605631836019238835e+04,5.873849214919008955e+04,6.156281144767095248e+04,6.454286570274297992e+04,6.769367453869170276e+04,7.103223526148358360e+04,7.457739739930568612e+04,7.835040977556863800e+04,8.237536219629905827e+04,8.667922288188117091e+04,9.129295556032877357e+04,9.625182560964747972e+04,1.015961082956947357e+05,1.073722057161847042e+05,1.136337421028869430e+05,1.204431089202865114e+05,1.278731012695896206e+05,1.360092588969543285e+05,1.449525414643723052e+05,1.548231168301819125e+05,1.657645065679556574e+05,1.779498901879410842e+05,1.915895103562884324e+05,2.069405034045421344e+05,2.243207715362442250e+05,2.441265968195488094e+05,2.668577303130413056e+05,2.931514846218070015e+05,3.238317683702289360e+05,3.599789564637826988e+05,4.030343844112608349e+05,4.549562323471597629e+05,5.184641607373818406e+05,5.974303881300963694e+05,6.975321401305852924e+05,8.273824815439706435e+05,1.000592137229409069e+06,1.239724942342188908e+06,1.584354802171773510e+06,2.108511072148728184e+06,2.960925811928756069e+06,4.463741538113884628e+06,7.368761092641218565e+06,1.355704576994963177e+07,2.803265665336916968e+07,2.803265669183795527e+07,2.803265669183795527e+07,2.803265669183795527e+07,2.803265669183795527e+07,2.803265669183795527e+07,2.803265667428049445e+07,1.346075972844734974e+07,7.270082253891574219e+06,4.381489125199631788e+06,2.894759216807931662e+06,2.054722891134590842e+06,1.539631236759799300e+06,1.201676742030212656e+06,9.675788979472266510e+05,7.982748760278131813e+05,6.715345310252880445e+05,5.739657053073602729e+05,4.971015410033500521e+05,4.353653437834664946e+05,3.849557326626203139e+05,3.432045131514140521e+05,3.081915430064917891e+05,2.785049617390215863e+05,2.530868909448403574e+05,2.311311816490978817e+05,2.120152111342163698e+05,1.952507361506439920e+05,1.804512063548031438e+05,1.673068378866512794e+05,1.555672325002400612e+05,1.450279488194120931e+05,1.355209600030034489e+05,1.269069090284869162e+05,1.190691600390944805e+05,1.119102486292572285e+05,1.053474413056938793e+05,9.931038202396679844e+04,9.373891066916710406e+04,8.858137617926920939e+04,8.379305584342480870e+04,7.933517117831940413e+04,7.517388612906711933e+04,7.127960665000323206e+04,6.762615181312202185e+04,6.419062777468178683e+04,6.095258193420095631e+04,5.789400515751696366e+04,5.499860220801482501e+04,5.225190760717775993e+04,4.964106730142736342e+04,4.715429123142044409e+04,4.478104995614098880e+04,4.251187243313742511e+04,4.033807600889616151e+04,3.825189244646031875e+04,3.624612834823784942e+04,3.431434483835124411e+04,3.245061421236168462e+04,3.064945472475139468e+04,2.890610059923810695e+04,2.721586040151017733e+04,2.557452293843771622e+04,2.397842729709770356e+04,2.242392935344847137e+04,2.090786419933559228e+04,1.942719425283994860e+04,1.797925296814444300e+04,1.656141658767775152e+04,1.517138151547097732e+04,1.380701082612462960e+04,1.246624576589943354e+04,1.114729114764759106e+04,9.848398993882605282e+03,8.567925872191633971e+03,7.304471574834660714e+03,6.056601557949970811e+03,4.823113157348188906e+03,3.602751987234415083e+03,2.394429492289524660e+03,1.197116628196611146e+03
1.437934939518522333e+04,1.462817814850083778e+04,1.503870893239016368e+04,1.560074174500351364e+04,1.630246963096825675e+04,1.713084782767482466e+04,1.807289821921323528e+04,1.911649870844868565e+04,2.025093321725510032e+04,2.146704089281153574e+04,2.275727366633793645e+04,2.411558276433351057e+04,2.553728905888417285e+04,2.701887739907947980e+04,2.855793894757016460e+04,3.015297454225127512e+04,3.180330153294941192e+04,3.350889787845833052e+04,3.527051624024768535e+04,3.708943129701120051e+04,3.896751898263509065e+04,4.090719241681260610e+04,4.291138597650786687e+04,4.498358042085668421e+04,4.712783138180320384e+04,4.934861569692059857e+04,5.165122600717669411e+04,5.404136708137885580e+04,5.652547460073173716e+04,5.911071914982882299e+04,6.180508539109702542e+04,6.461716969636607246e+04,6.755689847063439083e+04,7.063488924149388913e+04,7.386310511267882248e+04,7.725464788052473159e+04,8.082421206411346793e+04,8.458802828428588691e+04,8.856420878603192978e+04,9.277290080037782900e+04,9.723674709831038490e+04,1.019810436678058322e+05,1.070342683121898881e+05,1.124286160390099249e+05,1.182003815454653814e+05,1.243909635254884779e+05,1.310475592951455619e+05,1.382241586172323150e+05,1.459828886127439910e+05,1.543955265419381612e+05,1.635454612973012554e+05,1.735299777741334692e+05,1.844632551053064235e+05,1.964799940409455739e+05,2.097402136328991037e+05,2.244350031178134377e+05,2.407944221562265011e+05,2.590973535472882504e+05,2.796844549272300210e+05,3.029757804108838900e+05,3.294938866511223023e+05,3.598958238476462429e+05,3.950169698967901641e+05,4.359330924949873588e+05,4.840487706000250764e+05,5.412274603568046587e+05,6.099849425494407769e+05,6.937876000488854479e+05,7.975235109124323353e+05,9.282747658341580536e+05,1.096634196639419300e+06,1.319067174895611824e+06,1.622407276647699997e+06,2.053091762977847829e+06,2.697966281832760666e+06,3.736368491013612598e+06,5.584264800734971650e+06,9.319992329610109329e+06,1.795850720280847698e+07,1.757842524586091563e+07,1.397959169796570763e+07,1.397959165353976935e+07,1.397959169980745763e+07,1.397959161302413791e+07,1.397959176456527412e+07,1.755999698905037716e+07,1.783679247558974102e+07,9.197063211726937443e+06,5.484804448211172596e+06,3.656841572592092678e+06,2.632539295326283667e+06,1.997701162828469649e+06,1.574467016818237258e+06,1.276880313510145759e+06,1.059029500822576927e+06,8.944066474205699051e+05,7.667594053695742041e+05,6.656407915241169976e+05,5.840722098799184896e+05,5.172410225346402149e+05,4.617372982628606842e+05,4.150882610546321375e+05,3.754642237014791463e+05,3.414871168439718313e+05,3.121024864406742854e+05,2.864925490654859459e+05,2.640145163288332406e+05,2.441578645464552392e+05,2.265126743337870867e+05,2.107468507749692653e+05,1.965888912338461087e+05,1.838151900162352249e+05,1.722401057582595095e+05,1.617083435504078225e+05,1.520895605223660823e+05,1.432732730472265976e+05,1.351654480972970778e+05,1.276856212990421191e+05,1.207646131267752207e+05,1.143425773673278309e+05,1.083675700308896921e+05,1.027942780985917925e+05,9.758303740172235121e+04,9.269890244342951337e+04,8.811115100550290663e+04,8.379250122436872334e+04,7.971881231869707699e+04,7.586847289274474315e+04,7.222225182580886758e+04,6.876300323890421714e+04,6.547524920349621243e+04,6.234515371260055690e+04,5.936031049212488142e+04,5.650952218819633708e+04,5.378278504494756635e+04,5.117106162314666290e+04,4.866631651699449139e+04,4.626135587648841465e+04,4.394977026579453377e+04,4.172603431499641010e+04,3.958519502145732986e+04,3.752307320870069816e+04,3.553629384108939121e+04,3.362206616535130161e+04,3.177843873670249377e+04,3.000419201047006936e+04,2.829902103119551975e+04,2.666348913560805886e+04,2.509927189789893964e+04,2.360922966191801970e+04,2.219754534606481684e+04,2.086997678203044779e+04,1.963394210793959064e+04,1.849867515902602099e+04,1.747526948823756538e+04,1.657638265671311456e+04,1.581577645140846107e+04,1.520726927802789214e+04,1.476336897098040936e+04,1.449468254339059422e+04
3.863979262338903936e+04,3.878594737002033798e+04,3.903504607852149638e+04,3.938455521065343783e+04,3.983433608316604659e+04,4.038382651158305816e+04,4.103210998032977659e+04,4.177799604171657847e+04,4.262010765409528540e+04,4.355697061955335812e+04,4.458710160432716657e+04,4.570909144049497263e+04,4.692168177501588070e+04,4.822383383329013304e+04,4.961478947796912689e+04,5.109412409966204723e+04,5.266179271560949564e+04,5.431817028209663113e+04,5.606408836893352418e+04,5.790086743134754215e+04,5.983034829865890788e+04,6.185492288676428143e+04,6.397756584420079889e+04,6.620186842109334248e+04,6.853207530110926018e+04,7.097312502929923357e+04,7.353069825301023957e+04,7.621126821094314801e+04,7.902216260860831244e+04,8.197163335074570205e+04,8.506893628447897208e+04,8.832442197989601118e+04,9.174964712606917601e+04,9.535749208348093089e+04,9.916230715410031553e+04,1.031800761793723941e+05,1.074286120664657210e+05,1.119277792387895897e+05,1.166997573178813618e+05,1.217693487188413710e+05,1.271643436871645827e+05,1.329159459279183066e+05,1.390592819192653697e+05,1.456340057177339331e+05,1.526850167459322256e+05,1.602633316454089363e+05,1.684271233387933462e+05,1.772429788906627218e+05,1.867874342414766434e+05,1.971488477231630823e+05,2.084297038382971950e+05,2.207494551249374927e+05,2.342480603102731984e+05,2.490904099626262323e+05,2.654719137006849633e+05,2.836255851820834796e+05,3.038311444154765340e+05,3.264267665897755651e+05,3.518244232621050323e+05,3.805301608338207589e+05,4.131711438574307249e+05,4.505322548436271609e+05,4.936062534704179852e+05,5.436636313463640399e+05,6.023514570616193814e+05,6.718359323233618634e+05,7.550119938892810605e+05,8.558187309241433395e+05,9.797256708292830735e+05,1.134503275635304395e+06,1.331479975237007486e+06,1.587657460577109130e+06,1.929378273945125751e+06,2.398843731816654094e+06,3.065808234234620817e+06,4.048054197694674600e+06,5.543779653527655639e+06,7.868814447897919454e+06,1.145901293664130755e+07,7.904286985441744328e+06,3.091131260426877532e+06,2.704183806858442724e+06,2.590060407691057771e+06,2.700826322441511322e+06,3.085479154391173739e+06,7.898349990503572859e+06,1.140836272105710022e+07,7.798283916749186814e+06,5.468550260286610574e+06,3.976177637827322353e+06,3.000088643611468375e+06,2.339608882981735747e+06,1.876072479383291211e+06,1.539520477847167291e+06,1.287785290674480144e+06,1.094622274222362321e+06,9.431318321565079968e+05,8.220745631621211069e+05,7.237532475575744174e+05,6.427574668020732934e+05,5.751957118778225267e+05,5.182115097630046075e+05,4.696700271444786922e+05,4.279499559937434387e+05,3.918021779853400076e+05,3.602518487849672092e+05,3.325291932929486502e+05,3.080199195495852618e+05,2.862290241385372356e+05,2.667540700962263509e+05,2.492651718889612530e+05,2.334898554123273061e+05,2.192014567224299244e+05,2.062101658838785661e+05,1.943560629982789978e+05,1.835035999130423297e+05,1.735372546968735405e+05,1.643580609465171583e+05,1.558808180455219408e+05,1.480318328451970592e+05,1.407470887422788364e+05,1.339707468395615579e+05,1.276539157892268413e+05,1.217536354502039321e+05,1.162320393390598620e+05,1.110556505161428213e+05,1.061947985701269936e+05,1.016231262311682367e+05,9.731717978285643039e+04,9.325605996405360929e+04,8.942112430263604620e+04,8.579573864592058817e+04,8.236506324791949010e+04,7.911586955355871760e+04,7.603638489719276549e+04,7.311615768483720603e+04,7.034594302585419791e+04,6.771760257444022864e+04,6.522401835130837571e+04,6.285901797778600303e+04,6.061730660789361718e+04,5.849440900031170895e+04,5.648661539433294092e+04,5.459092935459221917e+04,5.280501933034848480e+04,5.112716844261813094e+04,4.955622292969661066e+04,4.809153584709973802e+04,4.673290595966741239e+04,4.548050876930572849e+04,4.433481949641890242e+04,4.329652772911381180e+04,4.236644344703161914e+04,4.154539665460948891e+04,4.083413285944884410e+04,4.023320799008707399e+04,3.974288820773766929e+04,3.936305947895925783e+04,3.909315290176971030e+04,3.893520096576219657e+04
6.204123369274662400e+04,6.212952339354304422e+04,6.228510690060569323e+04,6.250441357567517116e+04,6.278835777523842989e+04,6.313784228634132887e+04,6.355376992525676906e+04,6.403705715434647573e+04,6.458864966466728947e+04,6.520953985139422002e+04,6.590078609805621090e+04,6.666353378165721369e+04,6.749903791688710044e+04,6.840868737208144739e+04,6.939403061287816672e+04,7.045680295747362834e+04,7.159895536619740597e+04,7.282268483031296637e+04,7.413046647282443882e+04,7.552508752034907229e+04,7.700968336971242388e+04,7.858777602866753296e+04,8.026331527896782791e+04,8.204072298285167199e+04,8.392494103371685196e+04,8.592148354499845300e+04,8.803649398403022496e+04,9.027680805537127890e+04,9.265002332409929659e+04,9.516457670679634612e+04,9.782983117127628066e+04,1.006561732390353136e+05,1.036551232050264225e+05,1.068394602547758259e+05,1.102233652503005142e+05,1.138225843632603646e+05,1.176546174763029558e+05,1.217389359883706784e+05,1.260972357431808050e+05,1.307537319656953769e+05,1.357355046389376803e+05,1.410729045496392646e+05,1.468000327129196085e+05,1.529553087159690913e+05,1.595821472287459183e+05,1.667297668138304143e+05,1.744541607437631174e+05,1.828192675481017795e+05,1.918983890193615516e+05,2.017759161233487830e+05,2.125494402454210212e+05,2.243323494036803604e+05,2.372570391048524471e+05,2.514789072367834451e+05,2.671813567378420266e+05,2.845821030700130505e+05,3.039411867104819394e+05,3.255712306436074432e+05,3.498506837956988020e+05,3.772410754893216072e+05,4.083097090931290295e+05,4.437598159975204617e+05,4.844710507557957899e+05,5.315544862132100388e+05,5.864281599002445582e+05,6.509220575493216747e+05,7.274256175442658132e+05,8.190970165584934875e+05,9.301621218733985443e+05,1.066341914391972125e+06,1.235457080788746476e+06,1.448254233826300595e+06,1.719438118455768563e+06,2.068662360856137937e+06,2.520543849322505761e+06,3.101078002817373257e+06,3.824875847698458470e+06,4.668984800693482161e+06,5.584356068735227920e+06,6.992193970631997101e+06,5.496024264530449174e+06,4.873639010660487227e+06,4.697094617779700086e+06,4.868595407309820876e+06,5.487647570595821366e+06,6.990704159196805209e+06,5.570671638044543564e+06,4.645021678698193282e+06,3.790952551568829454e+06,3.060897654969914351e+06,2.477813426733378321e+06,2.025899751701668138e+06,1.678052463777041528e+06,1.408914382903583581e+06,1.198403816879322287e+06,1.031589131328218733e+06,8.976124477813255507e+05,7.886044221052431967e+05,6.988280295465294039e+05,6.240577298234979389e+05,5.611434498003119370e+05,5.077071511083396035e+05,4.619312495844168006e+05,4.224099632947544451e+05,3.880437941636426840e+05,3.579637627844635281e+05,3.314763538963123574e+05,3.080230468763660174e+05,2.871502223144146265e+05,2.684865431748553528e+05,2.517257779674767808e+05,2.366136312065706879e+05,2.229375539958004665e+05,2.105187943748550897e+05,1.992061458850307681e+05,1.888709938162798935e+05,1.794033645566224004e+05,1.707087542259271431e+05,1.627055674757432425e+05,1.553230374400736764e+05,1.484995276788517949e+05,1.421811389322017203e+05,1.363205605688290379e+05,1.308761194254860166e+05,1.258109886706041725e+05,1.210925268132948695e+05,1.166917232169040653e+05,1.125827309264259384e+05,1.087424714474012580e+05,1.051502988713287778e+05,1.017877131915834179e+05,9.863811453874807921e+04,9.568659146137717471e+04,9.291973765560233733e+04,9.032549253023890196e+04,8.789300176477513742e+04,8.561249469663623313e+04,8.347517588360121590e+04,8.147312864996431745e+04,7.959922877783331205e+04,7.784706680572633923e+04,7.621087767192193132e+04,7.468547662247526750e+04,7.326620050463265216e+04,7.194885373276195605e+04,7.072965833067985659e+04,6.960520758541383839e+04,6.857242294410955219e+04,6.762851388099360338e+04,6.677094053315644851e+04,6.599737897490081377e+04,6.530568905319609621e+04,6.469388474794498325e+04,6.416010705382119340e+04,6.370259939722646232e+04,6.331968560967727535e+04,6.300975047608200111e+04,6.277122286054162396e+04,6.260256139083104063e+04,6.250712332601757225e+04
8.397549198663710558e+04,8.403778294709237525e+04,8.415218403023708379e+04,8.431365215378490393e+04,8.452308126912715670e+04,8.478142371119518066e+04,8.508969918487983523e+04,8.544900473629920452e+04,8.586052577061115880e+04,8.632554818272995180e+04,8.684547167311307567e+04,8.742182432789943414e+04,8.805627855128719239e+04,8.875066844832361676e+04,8.950700876847593463e+04,9.032751553470733052e+04,9.121462849960432504e+04,9.217103558976452041e+04,9.319969952260976424e+04,9.430388680656909128e+04,9.548719936695432989e+04,9.675360907662691898e+04,9.810749551383506332e+04,9.955368732074376021e+04,1.010975075968290184e+05,1.027448238335569185e+05,1.045021029831413180e+05,1.063764723577222321e+05,1.083757871801262663e+05,1.105087057577397791e+05,1.127847734329949308e+05,1.152145166845229105e+05,1.178095490207063121e+05,1.205826906322736468e+05,1.235481041671261046e+05,1.267214494725850091e+05,1.301200607391408121e+05,1.337631501987184456e+05,1.376720434116768301e+05,1.418704522570449917e+05,1.463847930693776871e+05,1.512445590040808020e+05,1.564827577427225478e+05,1.621364281694286910e+05,1.682472527942488086e+05,1.748622866437004413e+05,1.820348283024132543e+05,1.898254650902340945e+05,1.983033323878214869e+05,2.075476374090402096e+05,2.176495109855065239e+05,2.287142681429333752e+05,2.408641807338436774e+05,2.542418949135124276e+05,2.690146652516599861e+05,2.853796290620697546e+05,3.035704137022598297e+05,3.238654622047231533e+05,3.465985872224371415e+05,3.721724309735813877e+05,4.010757340271740686e+05,4.339056167815077933e+05,4.713964739373170887e+05,5.144575913435466355e+05,5.642222146603977308e+05,6.221114757827140857e+05,6.899171225057321135e+05,7.699068871882341336e+05,8.649543400910481578e+05,9.786884784116720548e+05,1.115641440038243774e+06,1.281334872154739685e+06,1.482169431642645271e+06,1.724850980429016287e+06,2.014927824207555968e+06,2.354048562016826123e+06,2.736562103960266802e+06,3.149408228421586100e+06,3.580027099543771707e+06,3.982276210262830369e+06,3.891136072806840297e+06,3.762225518782897387e+06,3.711904858979869634e+06,3.761049207434351556e+06,3.890396184236597270e+06,3.984035960806373507e+06,3.574991840152121149e+06,3.137995857406137045e+06,2.719069783392717130e+06,2.331272056289506610e+06,1.988286523965687724e+06,1.695879788129844936e+06,1.452159070896271383e+06,1.251224492313778028e+06,1.086050679466683185e+06,9.499935066011194140e+05,8.373620708672692999e+05,7.435129193844054826e+05,6.647466697781848488e+05,5.981468036545749055e+05,5.414205003526570508e+05,4.927623451151193585e+05,4.507447506216620095e+05,4.142325119585774955e+05,3.823171397228923161e+05,3.542666778519626241e+05,3.294873746773086023e+05,3.074943338577109971e+05,2.878889435753348516e+05,2.703414251956569497e+05,2.545772600999052229e+05,2.403665677341966657e+05,2.275157416191405791e+05,2.158608231810425059e+05,2.052622212610184797e+05,1.956004800870143808e+05,1.867728692145040259e+05,1.786906216202404757e+05,1.712766857839861186e+05,1.644638875631151313e+05,1.581934204432272818e+05,1.524136001622744952e+05,1.470788331170330930e+05,1.421487583457267319e+05,1.375875309744238330e+05,1.333632213597526425e+05,1.294473091680119542e+05,1.258142555970826361e+05,1.224411401118134381e+05,1.193073505966519879e+05,1.163943178695023671e+05,1.136852871476769069e+05,1.111651203906665178e+05,1.088201245296206034e+05,1.066379014771986695e+05,1.046072165326752583e+05,1.027178823870631022e+05,1.009606564157322282e+05,9.932714934171701316e+04,9.780974367733487452e+04,9.640152061807485006e+04,9.509619428153411718e+04,9.388805236398061970e+04,9.277190243527496932e+04,9.174302321497048251e+04,9.079712027310636768e+04,8.993028568255102437e+04,8.913896121877459518e+04,8.841990476024696545e+04,8.777015959031987586e+04,8.718702634120328003e+04,8.666803735380400030e+04,8.621093325491402356e+04,8.581364157641412748e+04,8.547425726053745893e+04,8.519102491143760562e+04,8.496232266683076159e+04,8.478664757475384977e+04,8.466260236987657845e+04,8.459525768501035054e+04
1.039401087257506006e+05,1.039874927146909031e+05,1.040786960954342503e+05,1.042074883901357389e+05,1.043746554684863368e+05,1.045810529930369958e+05,1.048276146557052416e+05,1.051153612471825181e+05,1.054454106323713495e+05,1.058189887120550702e+05,1.062374414589045336e+05,1.067022481247557735e+05,1.072150357259677112e+05,1.077775949247286771e+05,1.083918974365829054e+05,1.090601151084027952e+05,1.097846408267586812e+05,1.105681114344461530e+05,1.114134328531768260e+05,1.123238076335560763e+05,1.133027651800444291e+05,1.143541949292989448e+05,1.154823827960085036e+05,1.166920512421587919e+05,1.179884033749428636e+05,1.193771715369956073e+05,1.208646709223884391e+05,1.224578588355194806e+05,1.241644003109438490e+05,1.259927409343553154e+05,1.279521878533341223e+05,1.300530001472370350e+05,1.323064899461999012e+05,1.347251359588074556e+05,1.373227113977218105e+05,1.401144286960420141e+05,1.431171039009793312e+05,1.463493442358049506e+05,1.498317630607614410e+05,1.535872273691445880e+05,1.576411440636633488e+05,1.620217926171284053e+05,1.667607133888925018e+05,1.718931629176287970e+05,1.774586500349570706e+05,1.835015697615440295e+05,1.900719558090954670e+05,1.972263773131926719e+05,2.050290114141662198e+05,2.135529308096941968e+05,2.228816548408312956e+05,2.331110245789675100e+05,2.443514774401693721e+05,2.567308159320965933e+05,2.703975893170579220e+05,2.855252375628812588e+05,3.023171854749433114e+05,3.210131229860837921e+05,3.418967666873271810e+05,3.653054684391903575e+05,3.916421177482680068e+05,4.213898690724561457e+05,4.551302966429165099e+05,4.935656008888867218e+05,5.375453865903506521e+05,5.880981565261050127e+05,6.464667414785868023e+05,7.141449296242374694e+05,7.929087472788719460e+05,8.848289421269100858e+05,9.922397242148318328e+05,1.117621959709061775e+06,1.263340043315565912e+06,1.431165811858701054e+06,1.621569921869170619e+06,1.832921939810728654e+06,2.060968646259961184e+06,2.298544956051059999e+06,2.532080538672117051e+06,2.724908653884132858e+06,2.799411062142797746e+06,2.813825945055435412e+06,2.813750303897296079e+06,2.814063931733225007e+06,2.800204209100292064e+06,2.725812431357769296e+06,2.529913535622779280e+06,2.292395487865876872e+06,2.050801462616831763e+06,1.818993528312428854e+06,1.604408306458690669e+06,1.411494538731615292e+06,1.241931525267293910e+06,1.095178875860046595e+06,9.693369081091891276e+05,8.619027387153040618e+05,7.702717392683286453e+05,6.920097023062134394e+05,6.249698351866323501e+05,5.673205411445784848e+05,5.175285818689634907e+05,4.743237906607647310e+05,4.366591800136202946e+05,4.036730130148184835e+05,3.746554607759420178e+05,3.490204822558347369e+05,3.262826540697782184e+05,3.060383274111179053e+05,2.879504105864618905e+05,2.717361181102803093e+05,2.571571146962613857e+05,2.440115786513265048e+05,2.321277983940266131e+05,2.213589924939848424e+05,2.115791068967925385e+05,2.026793940126869711e+05,1.945656189323402941e+05,1.871557700759802829e+05,1.803781767978011339e+05,1.741699562923028425e+05,1.684757277492678841e+05,1.632465440071913763e+05,1.584390006885733455e+05,1.540144905297256191e+05,1.499385767800780595e+05,1.461804644790829334e+05,1.427125523834978812e+05,1.395100515155773901e+05,1.365506588900124189e+05,1.338142770762128639e+05,1.312827719582559075e+05,1.289397624428942800e+05,1.267704369964081561e+05,1.247613928118014155e+05,1.229004941576271667e+05,1.211767470699937840e+05,1.195801880457607185e+05,1.181017847985541302e+05,1.167333474672475859e+05,1.154674489331541554e+05,1.142973531189574569e+05,1.132169503188808303e+05,1.122206987535574881e+05,1.113035716608185176e+05,1.104610093303049071e+05,1.096888755695831351e+05,1.089834181556184922e+05,1.083412328807193553e+05,1.077592308485164685e+05,1.072346087149047817e+05,1.067648216024629946e+05,1.063475584457516816e+05,1.059807195499230293e+05,1.056623961668955308e+05,1.053908519125079038e+05,1.051645058649621205e+05,1.049819171998473466e+05,1.048417712303720182e+05,1.047428667333361082e+05,1.046916313093888602e+05
1.215765917686186876e+05,1.216142443261085427e+05,1.216903445218065172e+05,1.217978335093183559e+05,1.219373967566819338e+05,1.221097876061855350e+05,1.223158347522275872e+05,1.225564504811454099e+05,1.228326397473246325e+05,1.231455101674991893e+05,1.234962830235538131e+05,1.238863053734492860e+05,1.243170633801960794e+05,1.247901969802202220e+05,1.253075160251313500e+05,1.258710180449702020e+05,1.264829077966617624e+05,1.271456187788503885e+05,1.278618369138052658e+05,1.286345266189853282e+05,1.294669595155213756e+05,1.303627460488301294e+05,1.313258703283952200e+05,1.323607285302340752e+05,1.334721712476815737e+05,1.346655502250732388e+05,1.359467699662624800e+05,1.373223447775928653e+05,1.387994618854420551e+05,1.403860513648095366e+05,1.420908637314806983e+05,1.439235561908792879e+05,1.458947887077062041e+05,1.480163312691481260e+05,1.503011839698200347e+05,1.527637118595353386e+05,1.554197968787427526e+05,1.582870096770518867e+05,1.613848046869460668e+05,1.647347425307669619e+05,1.683607447020997934e+05,1.722893865162098664e+05,1.765502356082572660e+05,1.811762448208498827e+05,1.862042102223686816e+05,1.916753073048300284e+05,1.976357212102308986e+05,2.041373902306807577e+05,2.112388859447464638e+05,2.190064583389680483e+05,2.275152802936175431e+05,2.368509330831700936e+05,2.471111832666736154e+05,2.584081117251945252e+05,2.708706677914038883e+05,2.846477354126478313e+05,2.999118137836590176e+05,3.168634309588731267e+05,3.357364235615335638e+05,3.568042247904859250e+05,3.803872989309972036e+05,4.068618300045914948e+05,4.366696916804320063e+05,4.703295558510638075e+05,5.084486744646296138e+05,5.517342936528351856e+05,6.010026848638762021e+05,6.571822123670236906e+05,7.213044995051773731e+05,7.944745329907684354e+05,8.778068451371927513e+05,9.723122610945660854e+05,1.078721672582490137e+06,1.197245605219993973e+06,1.327293698445972521e+06,1.467195661531972932e+06,1.613885436188894091e+06,1.762169822225840995e+06,1.902749363367838087e+06,2.019470869022408035e+06,2.093726694916449022e+06,2.130989309465789702e+06,2.142039322530903853e+06,2.131474176021574065e+06,2.094546756134609226e+06,2.019979650456782896e+06,1.901616720055734506e+06,1.758584226572518703e+06,1.607570252575927181e+06,1.458171163298137719e+06,1.315767160578825744e+06,1.183562069477353245e+06,1.063308320351723349e+06,9.556175506926618982e+05,8.602520007322531892e+05,7.764250491666097660e+05,7.030594428754141554e+05,6.389753756563629722e+05,5.830099681537700817e+05,5.340833841322186636e+05,4.912287572796069435e+05,4.535999721876617987e+05,4.204671704672294436e+05,3.912062907270171563e+05,3.652863870475449366e+05,3.422567924884103704e+05,3.217351651114652050e+05,3.033968559852000908e+05,2.869657097642660374e+05,2.722062401512024226e+05,2.589170463014633860e+05,2.469253105153312790e+05,2.360822180396032927e+05,2.262591526501405460e+05,2.173445393137458304e+05,2.092412236614597496e+05,2.018642953176216979e+05,1.951392775163317565e+05,1.890006186888790689e+05,1.833904329043565667e+05,1.782574454007378081e+05,1.735561072049407812e+05,1.692458492537975253e+05,1.652904517157834198e+05,1.616575085681971977e+05,1.583179710681447759e+05,1.552457567027781333e+05,1.524174126257623429e+05,1.498118245743109146e+05,1.474099638897683471e+05,1.451946665969358000e+05,1.431504395848935819e+05,1.412632898180577031e+05,1.395205732264870894e+05,1.379108605089897173e+05,1.364238175563186232e+05,1.350500985854151950e+05,1.337812503863551538e+05,1.326096263355708215e+05,1.315283090335575980e+05,1.305310405920506309e+05,1.296121597322029702e+05,1.287665449676954740e+05,1.279895632398674352e+05,1.272770234497467900e+05,1.266251343973776093e+05,1.260304666944491037e+05,1.254899182638916827e+05,1.250006830812711269e+05,1.245602228486421227e+05,1.241662413229582453e+05,1.238166610488690349e+05,1.235096022703501221e+05,1.232433638175535452e+05,1.230164057848981174e+05,1.228273338340433256e+05,1.226748849712365190e+05,1.225579146628024610e+05,1.224753851654290775e+05,1.224346671344961069e+05
